track_id,track_name,artist_name,album_name,release_date,genre,duration_ms,popularity,danceability,energy,key,loudness,mode,instrumentalness,tempo,stream_count,country,explicit,label,release_year,release_month,release_day_of_week,duration_minutes,popularity_category,loudness_category,key_name,mode_name,is_explicit_bool,release_quarter,is_weekend_release,log_stream_count,upbeat_score,artist_track_count
9aa8652b-3207-4ee8-8d96-277b9235efa1,Burning Storm,Elara Dawn,Midnight Night,12/3/2020,R&B,157827,46,0.684,0.5512,10,-10.95,1,0.0466,103.19,86049,CO,FALSE,Drift Music,2020,12,Thursday,2.63,Medium,Moderate,A#,Major,FALSE,Q4,FALSE,11.3627,0.5558,24
37f2a2e8-24c5-40da-b1e1-4c9d4fd39ca9,Sacred,The Peaks,Jagged Memories,1/20/2021,Pop,214522,36,0.4477,0.5362,6,-11.25,1,0.0795,117.9,31889,US,FALSE,Capitol Records,2021,1,Wednesday,3.58,Medium,Moderate,F#,Major,FALSE,Q1,FALSE,10.37,0.4763,208
c8ad57fb-2016-46aa-a77d-ed40e0d74b8a,The Angels,Ethereal,Lost Circles,5/2/2024,K-Pop,192399,21,0.7604,0.9046,11,-5.95,0,0.0025,142.06,4320,IT,FALSE,Apex Records,2024,5,Thursday,3.21,Low,Loud,B,Minor,FALSE,Q2,FALSE,8.3712,0.7832,3232
0536c114-3679-4393-8ed3-cf626b88f43e,Ancient,IsleEyre,The Bitter Records,7/17/2024,Reggaeton,186983,35,1,0.768,4,-7.15,0,0.0218,98.97,31629,PT,FALSE,Catalyst Records,2024,7,Wednesday,3.12,Medium,Moderate,E,Minor,FALSE,Q3,FALSE,10.3619,0.7629,5271
a9caf657-76d9-4597-8711-0e2f2354de5f,Tears,Ethereal,Inner Mirrors,4/23/2024,Country,191935,50,0.8663,0.6513,11,-8.51,0,0.0013,123.51,46117,US,FALSE,Self-Released,2024,4,Tuesday,3.2,High,Moderate,B,Minor,FALSE,Q2,FALSE,10.739,0.6978,3232
88360064-4d2e-41a8-b914-7ca1d71b0d27,Burning,Silk Wells,Lost Stars,11/15/2020,Rock,277052,26,0.606,0.7258,0,-8.17,1,0.0564,116.69,19663,BR,FALSE,Drift Music,2020,11,Sunday,4.62,Medium,Moderate,C,Major,FALSE,Q4,TRUE,9.8865,0.6137,155
cecc1f38-2166-4201-abc1-3dee06bbb0e5,Echoes,RiverFlame,Fragments,6/20/2022,Latin,106428,3,0.5378,0.8388,4,-4.53,1,0.0048,135.02,1485,CA,TRUE,Echo Studios,2022,6,Monday,1.77,Low,Loud,E,Major,TRUE,Q2,FALSE,7.3038,0.6578,422
63a2fc7d-1f62-49ac-90f2-6fada3ecb37a,Chasing Scars,Knot Hart,Frozen Fire,3/7/2020,R&B,167322,43,0.6482,0.6279,1,-6.56,1,0.0056,136.64,111587,IN,TRUE,Interscope Records,2020,3,Saturday,2.79,Medium,Moderate,C#,Major,TRUE,Q1,TRUE,11.6226,0.6199,12111
ede5f6af-436d-4fe0-a5c0-192448bf77ac,Ghosts,Knot Hart,The Ancient Diaries,5/15/2022,R&B,218789,39,0.756,0.7202,3,-8.3,0,0.0137,84.45,135555,MX,FALSE,Wavelength Records,2022,5,Sunday,3.65,Medium,Moderate,D#,Minor,FALSE,Q2,TRUE,11.8171,0.6254,12111
b601eadf-9c68-484a-8015-f506bd9c346a,Sinking Bones,Knot Hart,Quiet,8/3/2020,Rock,207655,30,0.5158,0.725,1,-11.03,1,0.119,134.97,40064,GB,FALSE,Catalyst Records,2020,8,Monday,3.46,Medium,Moderate,C#,Major,FALSE,Q3,FALSE,10.5983,0.6034,12111
e3d3ea6e-bb9d-4eb5-802f-07a3248cf780,Broken Memories,RiverFlame,Heart,10/3/2023,Latin,152514,21,0.8201,0.7657,5,-8.39,1,0.0055,118.37,7168,US,TRUE,Atlantic Records,2023,10,Tuesday,2.54,Low,Moderate,F,Major,TRUE,Q4,FALSE,8.8775,0.7177,422
e8ff2e5e-e6e0-4a8b-8f92-b9231dd7ce9b,Hollow Silver Roads,Equinox,Empty Paradise,8/17/2023,Hip-Hop,191214,54,0.8495,0.7622,0,-4.8,0,0.0138,125.42,83431,CO,FALSE,Warner Music Group,2023,8,Thursday,3.19,High,Loud,C,Minor,FALSE,Q3,FALSE,11.3318,0.7381,151
f6046605-0549-4eb6-a4b3-ce7c2c752bc7,Lost,IsleEyre,Eternal Demons,7/30/2021,Rock,193960,10,0.5668,0.5757,2,-8.49,1,0.0847,180.12,2387,CA,FALSE,RCA Records,2021,7,Friday,3.23,Low,Moderate,D,Major,FALSE,Q3,FALSE,7.7782,0.6286,5271
cb47725b-78c2-45c4-9a86-23564544a0eb,Vivid Tears,Knot Hart,Endless,12/8/2020,R&B,235937,6,0.7542,0.4767,5,-9.69,0,0.0015,126.63,734,BR,FALSE,Neon Label,2020,12,Tuesday,3.93,Low,Moderate,F,Minor,FALSE,Q4,FALSE,6.5999,0.5875,12111
6fc2a120-d73c-4ecd-a779-fe244dda5fcc,Breaking Flames,Knot Hart,The Cloudy Verses,7/21/2023,R&B,179342,37,0.6632,0.6375,3,-5.37,1,0.0123,100.82,158025,TR,TRUE,Universal Music Group,2023,7,Friday,2.99,Medium,Loud,D#,Major,TRUE,Q3,FALSE,11.9705,0.5786,12111
fae78017-b4a6-44cd-9988-467a7b91ed4e,Hidden Keys,Rex York,Rivers,10/5/2025,Hip-Hop,194973,45,0.7748,0.8573,3,-6.38,1,0.0076,131.92,215395,FR,FALSE,Sony Music Entertainment,2025,10,Sunday,3.25,Medium,Moderate,D#,Major,FALSE,Q4,TRUE,12.2802,0.7556,11
cc1a3ff9-6807-430c-9045-0319bcb6511f,Voices,IsleEyre,The Bitter Sessions,4/24/2022,Pop,336678,59,0.8655,0.6183,9,-4.21,1,0.0503,105.87,203001,US,TRUE,RCA Records,2022,4,Sunday,5.61,High,Loud,A,Major,TRUE,Q2,TRUE,12.221,0.659,5271
7aadf5ab-3122-41b3-a0aa-11261b07bec6,Jagged Tears,Willow Jet,Verses,11/13/2020,Pop,217401,19,0.714,0.7376,8,-6.2,1,0.0102,136.96,9417,US,FALSE,Cipher Music,2020,11,Friday,3.62,Low,Moderate,G#,Major,FALSE,Q4,FALSE,9.1504,0.6906,136
f696e54a-f83c-4612-bfa6-574b745a451a,Harbors,Luna Ink,Crimson Love,1/10/2020,Hip-Hop,242792,60,0.8004,0.7428,2,-5.84,0,0.0143,154.14,733131,ID,FALSE,RCA Records,2020,1,Friday,4.05,High,Loud,D,Minor,FALSE,Q1,FALSE,13.5051,0.7518,577
640306d3-b8c5-4bee-9987-dbd2936d1b11,Waves,Ethereal,Dimensions,3/14/2022,Pop,124783,44,0.5156,0.7432,0,-3.95,1,0.0331,113.99,126832,US,TRUE,Columbia Records,2022,3,Monday,2.08,Medium,Loud,C,Major,TRUE,Q1,FALSE,11.7506,0.5806,3232
b886c105-7e2a-4346-845c-bd187c110edc,Endless Fire,Knot Hart,The Open Chapters,10/4/2023,R&B,211539,25,0.8072,0.4747,11,-7.84,1,0.0852,105.87,13223,BR,FALSE,Pulse Records,2023,10,Wednesday,3.53,Medium,Moderate,B,Major,FALSE,Q4,FALSE,9.4898,0.5783,12111
b8b1bba6-4180-4ffc-af01-bdfce3b2e5b2,Fire,Knot Hart,The Velvet Stories,11/4/2020,R&B,190942,36,0.7869,0.4729,4,-9.89,1,0.0459,154.58,66144,AU,TRUE,Republic Records,2020,11,Wednesday,3.18,Medium,Moderate,E,Major,TRUE,Q4,FALSE,11.0996,0.639,12111
c2067dba-8f02-47d4-bd0e-6bc1f76c1ba2,Vivid Stars,Crest Jay,Wild Heart,6/11/2021,EDM,205557,46,0.6071,0.7609,2,-4.93,0,0.0242,136.89,140060,GB,TRUE,Epic Records,2021,6,Friday,3.43,Medium,Loud,D,Minor,TRUE,Q2,FALSE,11.8498,0.657,635
12340ef5-44d9-4a03-a09f-543b7e2114f3,Burning Roses,Silk Wells,Tapes,7/26/2021,Indie,179366,41,0.7012,0.7091,10,-8.53,1,0.0238,106.83,138609,MY,FALSE,Catalyst Records,2021,7,Monday,2.99,Medium,Moderate,A#,Major,FALSE,Q3,FALSE,11.8394,0.631,155
4cc1964f-6a47-46ba-b2aa-20d0259959a9,Fleeting Roses,Hawk Theory,Letters,5/6/2022,Pop,213278,45,0.6286,0.5522,3,-12.07,1,0.0063,125.64,386215,US,FALSE,Island Records,2022,5,Friday,3.55,Medium,Quiet,D#,Major,FALSE,Q2,FALSE,12.8642,0.5661,492
4516b68b-7c15-491d-9431-f1586ed72027,Breaking Roads,ElaraRain,Reflections,11/7/2022,Rock,251819,8,0.5025,0.929,5,-3.64,0,0.0716,138.44,1841,DE,FALSE,Neon Label,2022,11,Monday,4.2,Low,Loud,F,Minor,FALSE,Q4,FALSE,7.5186,0.6847,1111
9ae67f2d-a668-414f-9466-6bdd6871d2c3,Fading Mountains,Knot Hart,Records,1/21/2020,R&B,218581,38,0.7214,0.4369,2,-11.16,1,0.0172,134.04,62072,FR,FALSE,Def Jam Recordings,2020,1,Tuesday,3.64,Medium,Moderate,D,Major,FALSE,Q1,FALSE,11.0361,0.5691,12111
238ef417-bd6d-41b1-8fb6-40c99fad81f5,Moving Ghosts,The Blazes,Open Echoes,2/1/2025,Metal,166550,14,0.3027,1,10,-5.82,0,0.0977,168.64,5158,JP,FALSE,Drift Music,2025,2,Saturday,2.78,Low,Loud,A#,Minor,FALSE,Q1,TRUE,8.5485,0.6763,9
7818d91d-6ea9-47bd-a2bf-c2531a04a598,Dancing Demons,The Eyres,The Fleeting Letters,1/12/2021,EDM,235967,19,0.6099,0.8742,5,-2.36,0,0.4524,121.94,5445,PT,FALSE,Columbia Records,2021,1,Tuesday,3.93,Low,Loud,F,Minor,FALSE,Q1,FALSE,8.6026,0.6821,94
fdeedbaa-7bdc-4e0f-9ca5-552fe0a8e31f,Open Ghosts,IsleEyre,Gentle Circles,10/5/2022,Pop,155446,34,0.7169,0.6287,10,-9.5,1,0.1259,108,15023,JP,FALSE,Capitol Records,2022,10,Wednesday,2.59,Medium,Moderate,A#,Major,FALSE,Q4,FALSE,9.6174,0.6068,5271
1122baa5-2d8c-49f8-9dd5-b56578e60a58,Cosmic Hollow Worlds,Finn Arc,Wicked,10/14/2021,Pop,283174,29,0.6231,0.5979,4,-9.09,0,0.0444,127.06,28702,CL,FALSE,Catalyst Records,2021,10,Thursday,4.72,Medium,Moderate,E,Minor,FALSE,Q4,FALSE,10.2648,0.5842,13
d532d8d8-af93-4f96-bd6b-d18dc59bb326,Glass Pages,Clay Black,Paper V,7/28/2024,Pop,257419,23,0.675,0.5942,2,-3.95,0,0.0164,105.31,7277,PL,FALSE,Nova Records,2024,7,Sunday,4.29,Low,Loud,D,Minor,FALSE,Q3,TRUE,8.8926,0.5724,693
b0252fe8-6c73-4819-b37e-8614b0191d73,Heavy Sacred Nights,The Dawns,Storm,2/26/2021,Pop,164753,31,0.6909,0.7579,5,-5.28,1,0.0026,113.74,42695,US,FALSE,Horizon Records,2021,2,Friday,2.75,Medium,Loud,F,Major,FALSE,Q1,FALSE,10.6619,0.6563,750
e3091a09-0e40-4790-8571-dc4c6a720198,Urban Fire,Jasper Jade,The Neon Tales,5/20/2022,Pop,138797,58,0.736,0.5635,10,-5.74,1,0.0097,149.95,1081956,CA,FALSE,Self-Released,2022,5,Friday,2.31,High,Loud,A#,Major,FALSE,Q2,FALSE,13.8943,0.6483,181
dad93b72-caff-49af-b6d0-4c978f1525af,The Pages,Axel Gold,Shattered,8/25/2021,Hip-Hop,221113,57,0.6385,0.4882,4,-9.07,1,0.0313,145.25,218116,AU,TRUE,Drift Music,2021,8,Wednesday,3.69,High,Moderate,E,Major,TRUE,Q3,FALSE,12.2928,0.5725,83
3ab4650c-3869-4d6f-8590-8acb0a5a4c09,Burning Keys,BlazeCore,The Golden Archives,1/28/2021,Country,129427,7,0.6924,0.6964,5,-8.59,0,0.004,67.02,2948,ES,FALSE,Atlantic Records,2021,1,Thursday,2.16,Low,Moderate,F,Minor,FALSE,Q1,FALSE,7.9892,0.5655,460
d57142ca-4138-46d0-a011-457ae4c4c2fb,Walking Skies,Knot Hart,Glass I,5/2/2022,R&B,259409,18,0.6809,0.6028,7,-5.16,1,0.0676,107.57,10592,US,FALSE,Independent,2022,5,Monday,4.32,Low,Loud,G,Major,FALSE,Q2,FALSE,9.2679,0.5814,12111
a59bfd26-2566-4c89-a9a1-bf5eed582e2b,Kind Memories,IsleEyre,Portraits,7/27/2021,Pop,293193,26,0.6193,0.6652,6,-5.33,0,0.0055,147.06,6363,AU,TRUE,Bedroom Records,2021,7,Tuesday,4.89,Medium,Loud,F#,Minor,TRUE,Q3,FALSE,8.7584,0.6382,5271
a70f703e-b98e-4706-9039-e686a4a47907,Spinning Keys,ShadeHill,Jagged Scars,8/17/2023,Reggaeton,236113,34,0.7848,0.6704,10,-6.39,1,0.0109,92.2,19524,US,FALSE,Stardust Label,2023,8,Thursday,3.94,Medium,Moderate,A#,Major,FALSE,Q3,FALSE,9.8795,0.6281,27
f99fbb56-b1a9-411f-bf7e-4f1b64262647,The Paradise,Knot Hart,Twisted,2/22/2022,R&B,317469,19,0.6984,0.4409,9,-6.94,1,0.1148,117.04,2762,US,FALSE,Prism Audio,2022,2,Tuesday,5.29,Low,Moderate,A,Major,FALSE,Q1,FALSE,7.9241,0.5372,12111
6d7e1d96-6aa6-4499-9563-e2f3037e32f1,Drifting Islands,Ethereal,Empty Worlds,3/25/2021,Pop,262601,10,0.6994,0.7074,2,-7.54,1,0.0445,122.94,1423,IT,FALSE,Prism Audio,2021,3,Thursday,4.38,Low,Moderate,D,Major,FALSE,Q1,FALSE,7.2612,0.6526,3232
3e5d7d90-76af-445a-91b7-dd9ff07871b3,The Fire,Sterling Zen,Kind Lines,9/8/2023,Folk,206692,29,0.4064,0.2574,3,-14.56,1,0.1163,128.77,10216,US,FALSE,Bedroom Records,2023,9,Friday,3.44,Medium,Quiet,D#,Major,FALSE,Q3,FALSE,9.2318,0.3638,2268
bf1feaad-a319-4221-9d45-b97add124c7e,Silver Thunder,Sterling Zen,The Deep Verses,1/19/2023,Folk,220294,49,0.5832,0.333,11,-10.15,1,0.0902,132.34,50740,CL,TRUE,RCA Records,2023,1,Thursday,3.67,Medium,Moderate,B,Major,TRUE,Q1,FALSE,10.8345,0.4698,2268
9f2406f2-e391-4d53-9bea-c4c5921bf0b4,Turning Keys,Crest Jay,Hidden Heart,4/20/2022,K-Pop,184094,42,0.6595,0.8734,10,-6.67,1,0.0161,84.37,116099,SE,FALSE,Stardust Label,2022,4,Wednesday,3.07,Medium,Moderate,A#,Major,FALSE,Q2,FALSE,11.6622,0.648,635
08bc38c0-a6c6-4cc0-b6cb-8a68aff273a9,Frozen Circles,The Quinns,Gentle,7/14/2025,Reggaeton,203910,22,0.8029,0.839,9,-5.81,1,0.0519,104,9645,US,FALSE,Apex Records,2025,7,Monday,3.4,Low,Loud,A,Major,FALSE,Q3,FALSE,9.1743,0.7196,19
904b0193-968a-4b38-9b07-b94204269b75,Burning,Knot Hart,Twisted Chains,12/6/2020,R&B,237368,40,0.555,0.633,0,-8.69,1,0.0257,86.53,44099,BR,FALSE,Columbia Records,2020,12,Sunday,3.96,Medium,Moderate,C,Major,FALSE,Q4,TRUE,10.6942,0.5131,12111
efa15ea8-e51f-4e2e-b958-77a858633c84,Waiting Angels,Knot Hart,Kind Soul,7/13/2024,Folk,181303,38,0.3779,0.3666,8,-11.71,0,0.0467,104.24,22459,CO,TRUE,Drift Music,2024,7,Saturday,3.02,Medium,Moderate,G#,Minor,TRUE,Q3,TRUE,10.0195,0.361,12111
43721ee7-5f8e-46bb-8a2b-e3de3c8d3186,Lights,Knot Hart,The Fierce Fragments,9/10/2023,R&B,113745,52,0.7513,0.3814,4,-9.03,1,0.0036,95.51,87722,PL,FALSE,Atlantic Records,2023,9,Sunday,1.9,High,Moderate,E,Major,FALSE,Q3,TRUE,11.3819,0.5038,12111
5da8f9f1-265e-4e9e-83a1-e564d653e513,Skies,ThornQuill,Fierce Waves,1/28/2021,Latin,238166,8,0.695,0.4451,7,-13.21,0,0.0065,88.94,890,ZA,TRUE,Apex Records,2021,1,Thursday,3.97,Low,Quiet,G,Minor,TRUE,Q1,FALSE,6.7923,0.4974,29
e1f42e18-12a7-4133-8e88-93db3709ba29,Tears,Hawk Theory,Dreams,4/20/2021,Pop,173368,21,0.7863,0.5137,3,-8.19,0,0.019,89.21,7217,SE,TRUE,Universal Music Group,2021,4,Tuesday,2.89,Low,Moderate,D#,Minor,TRUE,Q2,FALSE,8.8843,0.5617,492
a0db069e-573b-4592-844d-3f2695dd7ce4,Fading Stars,IsleEyre,Fierce I,11/3/2025,Pop,255863,7,0.4788,0.4471,8,-8.72,0,0.0368,142,1861,US,TRUE,Neon Label,2025,11,Monday,4.26,Low,Moderate,G#,Minor,TRUE,Q4,FALSE,7.5294,0.4875,5271
49466cb7-5f3e-4215-b400-ae2a78f1ae17,Fleeting,Dusk Jay,Skies,5/22/2022,Country,207494,36,0.5001,0.7018,6,-9.11,1,0.0215,108.26,123835,FR,FALSE,Capitol Records,2022,5,Sunday,3.46,Medium,Moderate,F#,Major,FALSE,Q2,TRUE,11.7267,0.5497,82
cdd9cc90-b70e-4464-b31f-7041a01c3435,Urban Angels,Cliff Project,Cloudy Eyes,11/22/2020,Reggaeton,271836,15,0.8125,0.8682,0,-6.91,0,0.0074,94.47,11670,FR,FALSE,Epic Records,2020,11,Sunday,4.53,Low,Moderate,C,Minor,FALSE,Q4,TRUE,9.3649,0.7215,52
ee47d2e9-9438-4845-9c5b-d2df89534f99,Chains,Phoenix Hill,Broken,3/9/2023,Pop,160002,69,0.8133,0.6105,0,-9.42,1,0.0081,123.84,954159,GB,FALSE,Republic Records,2023,3,Thursday,2.67,High,Moderate,C,Major,FALSE,Q1,FALSE,13.7686,0.6607,57
86bb2e81-4686-44a2-9bba-c1c45340b7d3,Cloudy Rivers,The Golds,Eyes,9/29/2020,Pop,132770,48,0.5399,0.645,6,-7.49,1,0.047,131.71,80156,NL,FALSE,Epic Records,2020,9,Tuesday,2.21,Medium,Moderate,F#,Major,FALSE,Q3,FALSE,11.2917,0.5764,23
a4ee9b94-5b8a-4f11-92e0-695d55a3b221,Silver Raw Winds,IsleEyre,Distant IV,1/28/2024,Pop,171786,23,0.4696,0.6323,4,-10.68,1,0.0029,121.64,22470,NL,FALSE,Stardust Label,2024,1,Sunday,2.86,Low,Moderate,E,Major,FALSE,Q1,TRUE,10.02,0.5288,5271
1d21a8e5-c181-4c5c-94f4-8effc184f5dd,Moving Keys,GroveBlack,Broken,3/2/2023,Pop,188218,27,0.7716,0.7777,8,-7.92,1,0.0022,140.35,6635,EG,TRUE,Self-Released,2023,3,Thursday,3.14,Medium,Moderate,G#,Major,TRUE,Q1,FALSE,8.8003,0.7345,160
022df872-0a2d-42c8-9bee-8fe65d35b508,Mystic Endless Mirrors,Rocco Ore,The Jagged Dimensions,7/4/2024,R&B,269628,19,0.6986,0.7495,3,-7.36,1,0.0672,114.17,7569,CL,FALSE,Neon Label,2024,7,Thursday,4.49,Low,Moderate,D#,Major,FALSE,Q3,FALSE,8.9319,0.6566,1709
034d8c9b-41de-4597-9068-d35672cbf896,Twisted,OpalOak,Crystal Dreams,2/12/2024,Trap,206006,12,0.8563,0.6475,0,-7.68,1,0.0344,151.2,7821,TR,FALSE,Self-Released,2024,2,Monday,3.43,Low,Moderate,C,Major,FALSE,Q1,FALSE,8.9647,0.7318,71
90622c49-ee7b-4f3e-8b2d-994d4416ec3c,The Dreams,Vale Drake,Bitter Chains,9/20/2024,Rock,245476,34,0.5466,0.6984,2,-5.47,1,0.317,122.81,99014,SE,FALSE,Catalyst Records,2024,9,Friday,4.09,Medium,Loud,D,Major,FALSE,Q3,FALSE,11.503,0.5877,225
fd14981d-41f1-46d5-b335-31e88e0347fb,Endless Dreams,Jasper Wilde,The Dark Stories,8/29/2020,R&B,291878,69,0.6539,0.8066,10,-6.81,1,0.014,95.26,1352900,SG,FALSE,RCA Records,2020,8,Saturday,4.86,High,Moderate,A#,Major,FALSE,Q3,TRUE,14.1178,0.6346,116
04c68a23-a0bd-448c-9585-1aa4e81ea427,Endless Love,BlazeCore,Endless Angels,3/31/2021,Country,237632,53,0.4155,0.7483,1,-4.55,1,0.0154,113.29,184515,SE,TRUE,RCA Records,2021,3,Wednesday,3.96,High,Loud,C#,Major,TRUE,Q1,FALSE,12.1255,0.5416,460
70894773-dcfe-4303-bbc5-38e0ca24c1e2,Hidden Pages,Knot Hart,Silent,2/11/2023,R&B,293828,3,0.7548,0.5931,7,-6.49,1,0.0022,128.07,689,US,TRUE,Prism Audio,2023,2,Saturday,4.9,Low,Moderate,G,Major,TRUE,Q1,TRUE,6.5367,0.6364,12111
bbbff420-485c-4767-b53b-5a8313d3551b,Deep Fire,ValeGlass,Notes,4/19/2021,Pop,126827,31,0.6354,0.7219,3,-4.46,1,0.0249,110.38,11800,SE,FALSE,Apex Records,2021,4,Monday,2.11,Medium,Loud,D#,Major,FALSE,Q2,FALSE,9.3759,0.6149,981
631fe8c2-5581-4a19-9f3f-b3cfdd60318c,Opening Ghosts,The Mills,Twisted I,12/19/2024,Reggaeton,226638,24,0.8515,0.9472,2,-7.52,1,0.0124,100.94,11371,KR,FALSE,Independent,2024,12,Thursday,3.78,Low,Moderate,D,Major,FALSE,Q4,FALSE,9.3389,0.778,8
d8e1cd64-123e-493c-a7fa-fae3d9724a3e,Frozen Lines,ZenithKnox,Velvet III,3/17/2025,Rock,199555,24,0.5985,0.751,8,-8.14,1,0.0333,127.09,25829,US,FALSE,Universal Music Group,2025,3,Monday,3.33,Low,Moderate,G#,Major,FALSE,Q1,FALSE,10.1593,0.6356,17
6daff439-483f-4a04-83c7-d16fc7beaf13,Frozen Open Worlds,Knot Hart,The Mystic Files,9/25/2023,R&B,108734,34,0.8468,0.6035,2,-11.63,0,0.0048,90.57,9195,FR,FALSE,Apex Records,2023,9,Monday,1.81,Medium,Moderate,D,Minor,FALSE,Q3,FALSE,9.1265,0.6238,12111
f0f84b0d-ccb5-456c-b2ca-9ad40c7030b6,Pages,Knot Hart,The Twisted Dimensions,6/11/2021,R&B,92194,21,0.6892,0.5538,8,-7.45,1,0.0044,102.37,10865,US,FALSE,Apex Records,2021,6,Friday,1.54,Low,Moderate,G#,Major,FALSE,Q2,FALSE,9.2934,0.5577,12111
e2804a5e-d382-4fc7-af8c-ad918b1034f0,Deep Edges,Knot Hart,Cloudy,4/12/2020,R&B,223056,11,0.6719,0.6877,10,-7.92,0,0.0211,141.66,1434,IN,FALSE,Bedroom Records,2020,4,Sunday,3.72,Low,Moderate,A#,Minor,FALSE,Q2,TRUE,7.2689,0.6605,12111
a34061a3-7922-4d27-aeed-475c1bf06944,Rising Rivers,Isle Jay,Revolutions,9/8/2022,Latin,191973,41,0.7687,0.5374,11,-7.56,1,0.0176,123.82,221803,AU,FALSE,Epic Records,2022,9,Thursday,3.2,Medium,Moderate,B,Major,FALSE,Q3,FALSE,12.3095,0.6136,241
68f03948-aee1-4927-abe8-f3154e1a382c,The Doors,Rhys Knight,Urban I,3/26/2020,Pop,245563,48,0.9315,0.4692,8,-7.09,0,0.0116,133.59,179036,US,FALSE,Universal Music Group,2020,3,Thursday,4.09,Medium,Moderate,G#,Minor,FALSE,Q1,FALSE,12.0953,0.6654,100
8db41e00-2926-4b16-bed8-a31f1d228784,Chains,Knot Hart,The Crystal Portraits,1/11/2024,R&B,147157,23,0.599,0.7047,2,-5.48,1,0.006,138.43,6562,NL,FALSE,Catalyst Records,2024,1,Thursday,2.45,Low,Loud,D,Major,FALSE,Q1,FALSE,8.7892,0.6335,12111
b6dc3790-5d51-403a-9af1-a3668d0fbd27,Deep Worlds,SethStone,Vivid Worlds,2/29/2024,Metal,158922,28,0.2912,0.8223,7,-6.94,0,0.3837,117.89,22046,US,FALSE,Stardust Label,2024,2,Thursday,2.65,Medium,Moderate,G,Minor,FALSE,Q1,FALSE,10.0009,0.5281,1486
bd6ded16-7119-464b-94df-862ab326871e,Yearning Scars,RoccoMarsh,Ancient Tears,1/5/2024,Punk,237327,30,0.5332,0.8923,3,-3.2,1,0.0504,158.43,15143,FR,TRUE,Catalyst Records,2024,1,Friday,3.96,Medium,Loud,D#,Major,TRUE,Q1,FALSE,9.6254,0.7108,63
9a1317a5-7ee5-414e-9dfc-3f6f2e2215cb,Velvet Inner Eyes,LolaOre,Wild II,8/5/2025,Punk,358055,73,0.3347,0.9265,2,-4.38,1,0.0123,165.91,1327704,TR,TRUE,Interscope Records,2025,8,Tuesday,5.97,High,Loud,D,Major,TRUE,Q3,FALSE,14.099,0.6558,199
e24a8f39-501f-4021-a964-3aeedaf7eccc,Gentle Doors,ElaraRain,Shattered Oceans,1/20/2020,Rock,216311,17,0.5211,0.6947,0,-4.91,1,0.0046,84.17,6378,IN,TRUE,Bedroom Records,2020,1,Monday,3.61,Low,Loud,C,Major,TRUE,Q1,FALSE,8.7608,0.5208,1111
a811e126-7ea7-4a78-a04c-508758056603,Liquid Heart,The Dawns,Jagged Thunder,2/28/2023,Pop,195864,20,0.4808,0.4866,9,-11.42,0,0.003,97.65,10308,MX,FALSE,Catalyst Records,2023,2,Tuesday,3.26,Low,Moderate,A,Minor,FALSE,Q1,FALSE,9.2408,0.4407,750
5d3bb80a-cb41-480a-b240-7e092d16d1f6,Dark,SethStone,The Shattered Diaries,8/14/2021,Metal,263581,74,0.358,1,9,-2.31,0,0.2336,149.55,5290743,ES,FALSE,Warner Music Group,2021,8,Saturday,4.39,High,Loud,A,Minor,FALSE,Q3,TRUE,15.4815,0.6711,1486
bc87c063-4c9a-4a1c-a7d8-e97beae29f1a,Tears,IsleEyre,Neon,7/16/2022,Pop,189896,26,0.6879,0.6832,0,-8.44,1,0.075,121.76,22621,NG,TRUE,Midnight Records,2022,7,Saturday,3.16,Medium,Moderate,C,Major,TRUE,Q3,TRUE,10.0267,0.6367,5271
a262ff2c-7983-47c8-b2f2-16f22dfc9d52,Roads,Frost Nova,Silent Bones,6/11/2025,Latin,159758,21,0.663,0.5071,4,-7.43,0,0.0199,137.04,4876,JP,FALSE,Independent,2025,6,Wednesday,2.66,Low,Moderate,E,Minor,FALSE,Q2,FALSE,8.4923,0.5781,862
10989882-9d13-4a0f-beff-c810f4dc585d,Distant Pages,Jasper Cloud,Hollow Roses,12/22/2021,EDM,203039,22,0.8252,0.8272,6,-5.24,1,0.1178,154.02,12796,GB,FALSE,Independent,2021,12,Wednesday,3.38,Low,Loud,F#,Major,FALSE,Q4,FALSE,9.457,0.7953,327
4e0b87e8-d760-41ec-bcde-24dbe5d90b68,Harbors,The Gates,Thunder,8/10/2025,Latin,236479,26,0.8599,0.5316,0,-11.65,1,0.0427,101.53,60548,SE,FALSE,Independent,2025,8,Sunday,3.94,Medium,Moderate,C,Major,FALSE,Q3,TRUE,11.0112,0.6159,44
27f2ff5e-06f4-4681-8d40-f0eb556cae06,Falling Heart,Phoenix Cloud,Ghosts,9/24/2022,Trap,244801,47,0.9037,0.6017,3,-4.99,1,0.0088,182.49,82483,GB,FALSE,Warner Music Group,2022,9,Saturday,4.08,Medium,Loud,D#,Major,FALSE,Q3,TRUE,11.3204,0.7771,471
f89791bf-4ea4-491c-a789-ec17285d9dc8,Empty Silver Keys,Blake Crow,The Quiet Records,10/31/2023,R&B,259451,31,0.5638,0.5622,6,-8.81,1,0.0332,107.1,113725,US,FALSE,Independent,2023,10,Tuesday,4.32,Medium,Moderate,F#,Major,FALSE,Q4,FALSE,11.6415,0.5177,179
